gage_id,gage,comid,in_lake,note
10126000,Bear River,710640970,True,
10141000,Weber River,710865178,False,
10152000,Spanish Fork,710966420,False,
10163000,Provo River,711004110,False,
10168000,Little Cottonwood,710873145,False,
